Product Name,PSA
Stationt Name,BurnIn
Version,V1.0.0
Serial Number,!203120123!V29102835
Total Test Time,96
DUTResult,Failed
Date Time,20210402174318
Stepname,MeasureValue,Unit,Lowlimit,Highlimit,Result,CycleTime
If,,,,,Done,0.0001896
End,,,,,Done,6.46E-05
If,,,,,Skipped,2.47E-05
MESStart,,,,,Skipped,2.26E-05
If,,,,,Skipped,1.06E-05
Else,,,,,Skipped,1.09E-05
If,,,,,Skipped,1.27E-05
QueryEvenCodeID,,,,,Skipped,1.09E-05
Statement,,,,,Skipped,1.09E-05
End,,,,,Skipped,1.02E-05
End,,,,,Skipped,1.09E-05
Else,,,,,Skipped,1.24E-05
If,,,,,Done,8.05E-05
End,,,,,Done,3.81E-05
7.0.0 Error Code Check,FF,,7F,7F,Failed,0.0003234
If,,,,,Done,2.86E-05
End,,,,,Done,2.51E-05
Message Popup,,,,,Done,2.8100948
 
